0	Y el beneficio de los polímeros cayó a 107 millones de dólares desde los 122 millones de dólares, en medio de lo que Du Pont llamó menor demanda y precios de venta en ciertos mercados industriales y de embalaje.
1	Durante los nueve meses, Du Pont ganó 2.000 millones de dólares, o 8,46 dólares la acción, un 18% más que los 1.69 mil millones de dólares, o 7,03 dólares la acción, un año anterior.
0	Las ventas aumentaron un 10% hasta los 26,54 millones de dólares desde los 24.05 millones de dólares.
1	El aumento del dividendo se pagará el 14 de diciembre a los titulares récord de noviembre.
0	15.
1	La división de acciones, que está sujeta a la aprobación del titular, se abonaría en una fecha aún no especificada en enero a los titulares registrados el 21 de diciembre.
1	@Jacqhohanyi suerte loh... Esta semana el fin de semana que viene va a quemar 6 días
0	#HiCollage @fotorusofficial FOOD STRIP EQUIVALE AL MASAJE DE ESTRÉS.
1	UNA SEMANA EN ÉL UN DUB UN CONCIERTO DE HOSTING...
0	Acogida abrumadora y cálida en el aeropuerto de Colombo.
1	Estoy deseando experimentar Sri Lanka de día
1	Zoológico con familia en el día de Vesak #piccollage
1	¡Un miércoles alegre y brillante!
0	Retwittea y dinos si te estás preparando para cualquier clase de yoga durante el almuerzo o después del trabajo.
1	Nuestro último entrenamiento hoy :( Bloque C unite!
0	¡Conseguimos la máxima asistencia una vez más!
0	Era un...
1	Una hamburguesa por la mañana me hace sentir tan querida.. @sushiqi
1	Ensenada de aventuras con mi lil boo ayer lo pasé muy bien contigo nena.
0	Recuerda que hemos estado...
0	Philip Morris Cos., Nueva York, adoptó una medida de defensa diseñada para que una adquisición hostil sea prohibitivamente cara.
1	La gigante empresa de alimentos, tabaco y cerveza dijo que emitirá derechos de compra de acciones comunes a los accionistas del 8 de noviembre récord.
0	En determinadas circunstancias, los derechos darían derecho a los titulares de Philip Morris a comprar acciones de la empresa o de su adquirente a mitad de precio.
0	La junta no está al tanto de ningún intento de hacerse cargo de Philip Morris, dijo la compañía.
1	Al 30 de septiembre, Philip Morris tenía 926 millones de acciones en circulación.
1	En las operaciones compuestas en la Bolsa de Valores de Nueva York, las acciones de Philip Morris cerraron ayer en 43,50 USD cada una, con un descenso de USD 1.
1	Sotheby's Holdings Inc., la matriz de la casa de subastas Sotheby's, dijo que su pérdida neta para el lento tercer trimestre estacionalmente se redujo con respecto al año anterior, en un salto en los ingresos operativos.
1	La empresa con sede en Nueva York informó de una pérdida neta del tercer trimestre de 5,1 millones de dólares, o 10 céntimos por acción, en comparación con una pérdida neta del año anterior de 6,2 millones de dólares, o 12 céntimos por acción.
1	Los ingresos de explotación aumentaron un 54% en el último período hasta los 42,9 millones de dólares, desde 27,7 millones de dólares.
1	La compañía dijo que el 80% de su negocio de subastas suele realizarse en el segundo y cuarto trimestre, y el trimestre actual ha comenzado «extremadamente bien».
1	Ocean Drilling amp Exploration Co. venderá su negocio de perforación por contrato y sufrió una pérdida de 50,9 millones de dólares por las operaciones interrumpidas en el tercer trimestre debido a la venta prevista.
0	La compañía de operaciones de exploración y buceo de petróleo y gas de Nueva Orleans añadió que no espera ningún mayor impacto financiero adverso de la reestructuración.
1	En el tercer trimestre, la compañía, que es propiedad del 61% de Murphy Oil Corp. de Arkansas, tuvo una pérdida neta de 46,9 millones de dólares, o 91 centavos por acción, frente a una pérdida reestimada de 9 millones de dólares, o 18 centavos por acción, hace un año.
1	El último período obtuvo beneficios de las operaciones continuas de 4 millones de dólares.
0	Los ingresos aumentaron un 13% a 77,3 millones de dólares desde 68,5 millones de dólares.
1	Ocean Drilling dijo que ofrecerá entre el 15 y el 20% del negocio de perforación por contrato a través de una oferta pública inicial en un futuro próximo.
0	Desde hace tiempo se rumorea que Ocean Drilling vendería la unidad para concentrarse en su principal negocio de petróleo y gas.
0	Ocean Drilling dijo que no tendrá ninguna acción de la nueva compañía tras la reestructuración.
1	Estoy deseando ir por la noche de Kbox tmr con @holdingontolove!!
0	Ha sido demasiado largo ggggg~~~
1	Options Studio Oxley Rise está lleno un domingo.
0	Únase a nuestra clase privada 1 contra 1 para obtener resultados más rápidos.
0	Envíenos un correo electrónico a...
0	#SBSAWARDS OMG OMG OMG LEE MIN HO!
0	Echo de menos a mi madre.
1	Ya puede llegar el martes...
1	Preparándonos para el próximo tramo del viaje #Philips in #Singapore con las fiestas innovadoras de hoy
0	Foto: ¡Aaaaa y nos vamos!
1	Entregando hoy #prata a 125 trabajadores de la construcción para mostrar nuestro agradecimiento por...
1	¡En ICA ahora!
0	Ir a NUS más tarde
1	Fiesta de pizza hoy para celebrar neoyinlan Bday y neoyingfang por obtener buenas notas para ella...
1	#PechaKucha x INSEAD 2014 trae charlas inspiradoras de emprendedores, principales educadores y líderes de impacto social
1	a todos los aficionados al fútbol, ¿desean ver «LIVE» las Finales de la UEFA Champions League 2013 en directo?
1	Maldita sea, si mi alistamiento es en septiembre, puedo participar y entrenar para 1 torneo de lucha más.
1	። Anoche me cociné hongkong para marido.
0	A pesar de estar enfermo። @ Nadia's Stitchy Home!
1	Foto: Hace un año, #Singapore sufría de una enorme situación #haze y esta caída, olvidada...
1	El FBI ha entrevistado y liberado a uno de los dos hombres que fueron buscados la semana pasada para interrogarlos en relación con el asesinato de francotiradores de un médico en la zona de Buffalo, Nueva York, que realizó abortos.
1	Los dos hombres, Ronald Stauber y Michael Gingrich, fueron nombrados el jueves en un boletín enviado por la oficina del FBI en Cleveland a los departamentos de policía de todo el país.
1	Los hombres no fueron calificados como sospechosos, y los funcionarios del FBI el sábado restaron importancia a la probabilidad de que alguno de los dos estuviera involucrado en el asesinato del médico Barnett Slepian, el 23 de octubre.
1	``Estamos haciendo docenas, si no cientos de entrevistas al día», dijo Paul Moskal, portavoz de la oficina del FBI en Buffalo.
1	``No conozco ninguna información que tratara a estos dos de manera diferente o los coloque en ninguna otra categoría de los cientos de clientes potenciales que investigamos diariamente».
0	Moskal dijo que uno de los dos hombres _ dijo que no sabía cuál _ había sido localizado, entrevistado y liberado.
1	En su número del viernes, The Hamilton (Ontario) Spectator citó a un oficial del Departamento de Policía de Amherst, Nueva York, diciendo que el FBI.
0	el boletín había indicado posibles vínculos entre los dos hombres y James Charles Kopp, un oponente al aborto que está siendo buscado como testigo material en el caso.
1	Los agentes de policía de Amherst declinaron hacer comentarios el sábado.
1	Slepian, de 52 años, obstetra y ginecólogo, recibió un disparo por la ventana de la cocina de su casa en Amherst poco después de que él y su esposa regresaran a casa de la sinagoga la noche del viernes 23 de octubre.
0	Fue uno de los tres médicos que realizaron abortos en el área de Buffalo.
0	Investigadores de Canadá y Estados Unidos también están investigando otros cuatro ataques de francotiradores contra médicos que practicaron abortos en Canadá y el oeste de Nueva York.
1	Moskal dijo que los dos hombres aparentemente se presentaron en la casa de Slepian al día siguiente de su muerte.
0	Estaban tratando de asistir a una vigilia de oración por Slepian pero habían sido enviados a su casa por error, y un oficial de policía de guardia tomó sus nombres, dijo Moskal.
0	``Estaban siendo buscados para entrevistas solo porque estaban literalmente en la zona después del homicidio», dijo.
0	Funcionarios del FBI dijeron que no estaban seguros de si Stauber o Gingrich habían participado en actividades antiaborto.
0	Se cree que los dos hombres viven en la zona de Cleveland.
0	El inspector Keith MacCaskill, del Servicio de Policía de Winnipeg, miembro canadiense de un grupo de trabajo de las fuerzas del orden que investiga los cinco tiroteos, dijo que nunca había oído hablar de los hombres.
0	Moskal enfatizó que nadie ha sido nombrado sospechoso en la muerte de Slepian.
0	``Justo el hecho de que estemos entrevistando a nadie no los convierte en un sujeto o sospechoso en esto», dijo.
0	Si necesitas un entrenador personal.
1	Sigue a @chxhizhar para obtener consejos y trucos para tener una figura de cristal de hora.
0	#forfree
1	Completé 4 semanas de extenuante entrenamiento de campo de lucha que hizo darme cuenta del lado cruel y duro de las artes marciales.
1	¡Caminando por la calle más navideña hoy con mis primos!
0	comprará, comerá y celebrará :-)... ¿Cuáles son tus planes?
0	Jayark Corp. acordó pagar 4 millones de dólares en efectivo, 2 millones de dólares de obligaciones convertibles del 12% y 1,6 millones de acciones comunes para adquirir Kofcoh Imports Inc.
1	En las operaciones extrabursátiles del viernes, Jayark se cotizó en 87,5 centavos de puja, un descenso de 15,625 céntimos.
0	Al precio de mercado, la transacción tiene un valor total indicado de 7,4 millones de dólares.
0	Kofcoh es un holding neoyorquino de Rosalco Inc., que importa muebles y otros artículos.
0	David L. Koffman, presidente y director ejecutivo de Jayark, posee alrededor del 40% de Kofcoh, dijo Jayark.
0	Jayark, Nueva York, distribuye y alquila equipos audiovisuales e imprime anuncios promocionales para minoristas.
1	En el trimestre que finalizó el 31 de julio, Jayark tenía un promedio de 5,6 millones de acciones en circulación.
0	La transacción está sujeta a la aprobación de un panel de directores desinteresados, dijo la compañía, añadiendo que no es necesaria la aprobación de los accionistas.
1	Únete al fotógrafo profesional de Nikon, Imran Ahmad, para una tarde de 'LIQUID ART' en Kuala Lumpur...
0	FELIZ CUMPLEAÑOS joycelyn_n ah!!!
1	Ps: ahora dejó jskpk aún no cumpleaños, lenta lah u!
1	Ha sido un mes maravilloso tenerlos por aquí en la oficina.
0	¡Los voy a extrañar a los dos!
0	Buena suerte...
1	BRUSELAS, 10 de febrero (Xinhua) — La Organización del Tratado del Atlántico del Norte (OTAN) ha decidido admitir a Polonia, Hungría y la República Checa a principios de marzo, informó un funcionario de la organización el miércoles.
1	El funcionario dijo que la adhesión estaba prevista para principios de marzo, pero aún no se ha fijado una fecha exacta.
1	Agregó que todavía se celebraría una adhesión ceremonial en la cumbre de Washington de la OTAN los días 24 y 25 de abril.
1	La adhesión de marzo permitirá a los tres países ser elegibles para firmar los documentos de la cumbre que incluirán el nuevo concepto estratégico de la alianza y el plan de desarrollo posterior a Madrid, agregó el funcionario.
1	La alianza militar occidental invitó a los tres países de Europa central y oriental a unirse al bloque de 16 naciones en julio de 1997 en la cumbre de Madrid.
1	Los tres países han terminado todas las formalidades necesarias para la adhesión después de que el Parlamento húngaro ratificara el tratado de adhesión el martes.
0	También solicitan la adhesión a la OTAN Rumanía, Eslovenia, Letonia, Estonia, Lituania y Bulgaria.
0	@Sonanini23 @ImShikaOkay ¡Jjejejeh!
1	tmr tu último periódico, ¿verdad?
0	¡Una arte que puede disfrutar!
1	¡Como lo estoy haciendo ahora mismo!
0	@MoltenMuffins @S8DWL oh espera una historia diferente.
1	Tapón de drenaje Bionix, no drenaje diario de lavado de vehículos.
0	JAJAJA
1	Únete al fotógrafo profesional de Nikon, Imran Ahmad este agosto de 2013 para el Nikon Day en Singapur, mientras exhibe el...
1	CIUDAD DEL CABO, Sudáfrica (AP) — Otro hombre ha sido arrestado en relación con los bombardeos de las embajadas estadounidenses en Kenia y Tanzania el año pasado que mataron a 224 personas, dijo hoy la policía.
0	``Puedo confirmar que una persona fue arrestada en relación con los bombardeos de la embajada y que el FBI estuvo involucrado» en la detención, portavoz de la policía capitán.
0	Dijo Rod Beer.
0	Beer dijo que no sabía dónde estaba retenido el hombre ni más detalles.
0	El arresto llevó a nueve el número de personas detenidas en relación con los bombardeos.
1	Las autoridades estadounidenses programaron una conferencia de prensa para más tarde hoy en Nueva York.
1	El periódico Cape Argus informó hoy de que un tanzano fue arrestado y que las autoridades estaban buscando cómplices.
0	El Argus citó a la funcionaria de inmigración Jurie de Wet diciendo que los arrestos se derivan de información sobre solicitudes de asilo y residencia temporal en Ciudad del Cabo.
0	La Embajada de los Estados Unidos en Pretoria no hizo ningún comentario.
0	Diecisiete personas han sido acusadas en el caso.
0	Ocho de ellos están bajo custodia, pero el resto permanecieron fugitivos, incluido el radical saudí Osama bin Laden.
1	No se sabía de inmediato si el arresto anunciado hoy se debió a la acusación.
0	Bin Laden, acusado de haber planeado el ataque, está en la lista de los 10 más buscados del FBI.
0	Se ha ofrecido una recompensa de 5 millones de dólares por su captura.
1	Las bombas explotaron casi simultáneamente el 7 de agosto de 1998 en las embajadas estadounidenses en Nairobi, Kenia y Dar es Salaam, Tanzania.
1	Yoga antienvejecimiento con Prakash Singh Bisht, 19\ - 20 de octubre, Chevron House.
1	Regístrese hoy mismo en su lugar.
1	Fuera a Hong Kong:) extrañaré jiamingyooo :( nos vemos allí en unos días
1	mi icono fue un error pero ahora se ve genial
0	@JeromeThong idk.
1	tal vez un día te despiertes sintiendo yolo
1	Me complace señalar que su artículo del Diario Centenario del 23 de octubre reconoció el concepto de fondos monetarios como uno de los acontecimientos significativos del siglo pasado.
1	En realidad, hace unos dos años, el Journal enumeró la creación del fondo monetario como uno de los 10 eventos más importantes del mundo de las finanzas en el siglo XX.
0	Pero el Fondo de Reserva, el primer fondo monetario de Estados Unidos, no fue nombrado ni los creadores del concepto de fondo monetario, Harry Brown y yo.
0	Innovamos los reembolsos telefónicos, los dividendos diarios, la eliminación total de los certificados de acciones y el precio constante de 1 dólar por acción, todos los cuales fueron penosamente pensados y no como resultado de algún inadvertencia por parte de la SEC.
0	BRUCE R. BENT Presidente del Fondo de Reserva Nueva York
0	Foto: Breakfast #selfie.
1	(a 1762 The Gourmet Deli Co)
1	LA HABANA (AP) — El padre de Elian González dijo en una carta publicada el miércoles que quiere que los diplomáticos cubanos con sede en Washington se reúnan con su hijo de 6 años en Miami y verificen su estado.
1	``Estamos preocupados no solo por su secuestro prolongado», escribió Juan Miguel González en una carta publicada en la portada del diario Granma del Partido Comunista.
1	``Carecemos de información directa sobre las condiciones concretas a las que está sometido en su vida cotidiana».
0	No hubo respuesta inmediata del gobierno estadounidense a la solicitud.
0	Es probable que los familiares de Elian Miami se opongan a ella, que luchan por mantener al niño en los Estados Unidos y que han dicho que piensan que González está siendo controlado por el gobierno de Fidel Castro.
1	Cientos de excombatientes de la revolución que llevó a Castro al poder hace 42 años se reunieron el miércoles por la noche para denunciar a los «gusanos» de Miami que apoyan que Elian se mantenga en Estados Unidos.
0	Con Castro y otros líderes revolucionarios históricos sentados en la primera fila del Palacio de Convenciones de La Habana, una serie de ex guerrilleros pidieron el regreso de ```nuestro Elian» a su padre en la isla comunista.
1	González había escrito una carta a principios de esta semana a la fiscal general Janet Reno, exigiendo que Elian fuera devuelto a él y diciendo que no reconocía a los tribunales que escuchaban la batalla por la custodia.
0	El Departamento de Justicia dijo que estaba revisando esa carta.
1	La segunda carta de González a Reno en dos semanas se publicó en Granma el martes.
1	``Me opongo formalmente a las medidas legales que realizan o están realizando quienes retienen arbitrariamente a Elian», dijo González en la carta, fechada el lunes.
0	En la carta, González dijo que no reconoce la jurisdicción del sistema judicial estadounidense, que está sopesando un intento de los familiares de Elian en Miami de bloquear su regreso a Cuba.
1	Elian ha sido el foco de una batalla internacional por la custodia desde que fue encontrado en un tubo interior frente a la costa de Florida el 25 de noviembre.
0	La madre del niño y otras 10 personas murieron cuando su barco se hundió en el camino de Cuba a los Estados Unidos.
0	Elian se queda con su tío abuelo paterno Lázaro González, que lucha por mantener al niño con él en los Estados Unidos.
0	Los exiliados cubanos en Miami dicen que la madre del niño murió para darle libertad en los Estados Unidos, mientras que el gobierno cubano sostiene que Elian está siendo ocultado indebidamente de su padre.
0	``Juan Miguel no debe haber escrito la carta él mismo», dijo Armando Gutiérrez, portavoz de los familiares de Elian en Miami.
0	``Castro debe soñar que la familia permita que los espías cubanos entren en la casa de Lázaro González».
1	Los abogados de los familiares de Miami presentaron un escrito ante un tribunal federal el lunes argumentando que el Servicio de Inmigración y Naturalización no puede devolver a Elian a Cuba sin celebrar una audiencia de asilo político.
0	Los abogados del gobierno estadounidense han decidido desestimar la demanda de familiares de Miami, argumentando que no tienen una posición legal en el caso del niño.
1	El INS dictaminó el mes pasado que solo el padre de Elian tiene derecho a hablar por el niño en asuntos de inmigración.
1	@MarcGrubwork jaja no la Estoy haciendo boxeo y muay thai por ahora.
0	No lo llamaría mi pasión, más bien como hobby.
0	¿Qué te parece nosotros?
0	¿El ejército pronto?
1	Ya llegué al aeropuerto de Gimpo ahora ~ quiero volver a mi casa... ¡tan cansado pero tan divertido! - jaja!
0	^^
1	BUFFALO, N.Y. (AP) - El Dr. Barnett Slepian, justo de vuelta de la sinagoga, calentaba sopa en su cocina el otoño pasado cuando fue abatido a tiros con un solo disparo a través de una ventana.
0	El asesino de Slepian sigue próspero.
0	Pero por primera vez, las autoridades han nombrado a un sospechoso en el activista antiaborto del asesinato James Kopp.
1	``Hoy estoy aquí para decirles que tenemos a nuestro sospechoso», dijo Bernard Tolbert, agente especial a cargo de la oficina de Buffalo del FBI.
1	Kopp, de 44 años, de St. Albans, Vt., se convirtió en objeto de una cacería humana internacional en noviembre cuando fue llamado testigo en el caso.
1	Fue acusado el jueves en denuncias estatales y federales de asesinato en segundo grado y de violar la Ley de Libertad de Acceso a las Entradas Clínicas al usar la fuerza mortal contra un médico abortista.
0	Ambos cargos conllevan una pena de hasta cadena perpetua.
0	El cargo federal también conlleva una multa de hasta 250.000 dólares.
0	El paradero de Kopp sigue siendo desconocido.
1	Fue visto por última vez el 3 de noviembre, el día antes de que las autoridades emitieran una orden de testigo material en el tiroteo slepiano con la esperanza de interrogarlo.
1	Hasta el jueves, no habían llamado sospechoso a Kopp.
1	Los investigadores no divulgarían las pruebas contra Kopp, pero dijeron que el descubrimiento del mes pasado de un rifle equipado con alcance enterrado cerca de la casa slepiana representó un gran avance.
0	Slepian, de 52 años, recibió un disparo con un rifle.
0	Kopp también se ha vinculado, a través de pruebas de ADN, a un mechón de pelo encontrado cerca de donde disparó el francotirador, han dicho fuentes de las fuerzas del orden.
1	Apodado el «perro atómico» en los círculos antiabortos, Kopp había sido arrestado en varios estados desde 1990 por protestar contra el aborto.
1	Su coche fue visto en el barrio de Slepian en las semanas previas al tiroteo, y fue encontrado abandonado en el aeropuerto de Newark, N.J., en diciembre.
1	La presentación de los cargos ha intensificado el interés en Kopp como sospechoso en tres ataques de francotiradores no fatales contra proveedores de abortos canadienses, y uno cerca de Rochester, Nueva York, entre 1994 y 1997.
0	Kopp es ahora el segundo activista antiaborto que el FBI busca como sospechoso de un ataque fatal.
1	Eric Rudolph ha estado huyendo desde el bombardeo de enero de 1998 contra una clínica de aborto de Birmingham, Ala., que mató a un oficial de policía fuera de servicio y mutiló a una enfermera.
1	También está acusado en tres ataques de Atlanta, incluyendo el atentado olímpico de 1996 que mató a una persona.
1	Fiesta de fin de año de farmacia 2014!
0	#champion #aroundtheworldpresentation @ KK Mujer y Infantil...
1	¿Quieres coger el 77º circuito abierto de Singapur en Sports Hub, pero posponer demasiado y tener mucho que ponerte al día para la clase de mañana?
0	Felicidades a @tischasia alumni JP Su ('13) que ha sido seleccionado para participar en el Programa de Dirección ABC/DGA
1	¡Un momento increíble con las mujeres de la UB esta noche en Joo Mak!
0	¡Con buena comida, es aún mejor!
1	Charla del viernes de ANDA: Ervin Han Vicepresidente de Desarrollo de Scrawl Studios
1	Menos de 12 horas para el alistamiento... GG
1	BRUSELAS, 2 de diciembre (Xinhua) — El proceso de ratificación de la ampliación de la OTAN concluyó el miércoles después de que los Países Bajos dieron su visto bueno.
0	Polonia, Hungría y la República Checa han sido aceptadas como miembros de la alianza militar occidental después de que la cámara alta del parlamento holandés votara a favor de su inclusión.
0	Todos los partidos políticos de la cámara alta, a excepción de los Verdes, estuvieron de acuerdo en el proceso de ampliación, según los informes que llegan aquí.
1	La cámara baja ya aprobó la medida de ampliación a principios de octubre de este año.
1	El proceso de ratificación comenzó en febrero de este año y Canadá fue el primer Estado miembro de la OTAN que inició el proceso de ratificación.
0	Le siguieron Dinamarca, Noruega, Alemania, Francia, Grecia, Luxemburgo, España, Gran Bretaña, Estados Unidos, Islandia, Bélgica, Italia, Portugal y Turquía.
1	La OTAN decidió en la cumbre de Madrid del año pasado invitar a los tres países de Europa oriental a iniciar conversaciones de adhesión.
1	Se prevé que Polonia, Hungría y la República Checa se conviertan en miembros de pleno derecho de la OTAN en abril del próximo año, cuando la alianza celebre su 50 aniversario en Washington.
1	። Almuerzo ayer.
0	Segunda parte.
0	Total: 10 pax። @ Dieciocho chefs
0	He participado en el sorteo afortunado de DBS Remix GrapTrip.
1	¡Participa ahora para ganar entradas gratis para Nueva York!
1	¿Tomó autobús, avión, tren de Bangkok, bumboat? , tutú y taxi el mismo día.
0	#6
1	LA HABANA, 7 de agosto (Xinhua) — El gobierno cubano condenó el viernes las dos explosiones de bombas cerca de las embajadas estadounidenses en Kenia y Tanzania.
0	El Ministerio de Relaciones Exteriores dijo en un comunicado que el gobierno cubano está en contra de este tipo de ataques terroristas, que suponen amenazas potenciales para todos los países.
0	El gobierno cubano también expresó sus condolencias a las familias de las víctimas.
1	Dos bombas explotaron en las afueras de las embajadas estadounidenses en Kenia y Tanzania el viernes, que mataron al menos 81 personas e hirieron a más de 1.700 personas.
0	Al menos 74, incluidos ocho estadounidenses, murieron en Nairobi, la capital de Kenia, y más de 1.640 resultaron heridos.
0	Al menos siete resultaron muertos en la capital tanzana de Dar es Salaam, y otros 72 resultaron heridos.
0	H. Marshall Schwarz fue nombrado presidente y director ejecutivo de U.S. Trust Corp., una firma de banca privada con activos bajo gestión de unos 17.000 millones de dólares.
1	Schwarz, de 52 años, sucederá a Daniel P. Davison el 1 de febrero, poco después de que el Sr. Davison alcance la edad obligatoria de jubilación de la compañía de 65 años.
0	El Sr. Schwarz, que es presidente de U.S. Trust, será sucedido en ese cargo por Jeffrey S. Maurer, de 42 años, que es vicepresidente ejecutivo a cargo del grupo de gestión de activos de la compañía.
0	U.S. Trust, una institución de 136 años de antigüedad que es uno de los primeros bancos de alto patrimonio neto de Estados Unidos, ha enfrentado una creciente competencia por parte de otras empresas que han establecido y promovido fuertemente negocios de banca privada propios.
0	Como resultado, las ganancias de U.S. Trust se han visto perjudicadas.
0	Pero el Sr. Schwarz da la bienvenida a la competencia en las empresas emblemáticas de U.S. Trust, calificándola de «adulación».
0	Schwarz dice que la competencia «amplía la base de oportunidades para nosotros».
0	Otras firmas «se ocupan de las masas.
0	No creo que tengan la cultura» para atender adecuadamente a las personas de alto valor neto, añade.
1	U.S. Trust introdujo recientemente ciertos productos de fondos mutuos, que le permiten atender a los clientes con depósitos mínimos de 250.000 dólares.
0	Anteriormente, la compañía se anunciaba en el nivel de 2 millones de dólares.
1	«Siempre hemos tomado cuentas más pequeñas, pero ahora buscamos cuentas más pequeñas que crezcan», dice Schwarz.
0	«Nuestro pan y mantequilla sigue siendo la cuenta de $2 millones a $20 millones», dice.
0	Los nuevos servicios permiten a U.S. Trust atender la «nueva riqueza», dice el Sr. Schwarz.
1	Los ingresos netos trimestrales de este año han aumentado poco más de períodos comparables en 1988, cuando el neto de fin de ejercicio estaba por debajo del nivel de 1987.
1	En el tercer trimestre de este año, por ejemplo, la cifra neta fue de 10,5 millones de dólares, o 1,05 dólares la acción, frente a 10,3 millones de dólares, o 1,02 dólares la acción, un año antes.
1	Los activos al 30 de septiembre cayeron a 2,46 mil millones de dólares, desde alrededor de 2.77 mil millones de dólares.
1	«Este año tendremos un año razonablemente plano», dice Schwarz.
