0	"Jobs reconheceu que “poucos usuários” tiveram problemas com a antena; ele negou ter um ""Antennagate"", disse que todos os telefones celulares estão cheios de problemas semelhantes, acrescentando que ""o problema do iPhone é tão comum que é inacreditável"". ."
0	Para provar seu argumento, ele mostrou vídeos; neles, foi demonstrado que a chegada de outros smartphones de forma específica diminui o sinal.
0	De acordo com estatísticas da empresa, aproximadamente um cliente do iPhone 200 ligou para a AppleCare para reclamar da antena.
0	A taxa de devolução do iPhone é de aproximadamente um terço da taxa de devolução do iPhone.
0	No entanto, Jobs admitiu que a porcentagem de chamadas interrompidas do iPhone era um pouco maior do que a porcentagem de chamadas interrompidas do iPhone.
0	Jobs disse que a razão para o pequeno aumento é que menos usuários do iPhone 4 colocaram o case nele.
1	Alguns críticos dizem que a Apple não respondeu ao problema do sinal com rapidez suficiente; respondendo a eles, Jobs disse que o iPhone estava no mercado há apenas 22 dias e que a empresa não seria capaz de resolver o problema antes.
1	A Consumer Reports se recusou a recomendar o último telefone da Apple devido à localização da antena e deu uma entrevista coletiva alguns dias depois.
0	Nas palavras do grupo, a Apple deu um bom primeiro passo ao presentear as carcaças, mas não é tão durável quanto obter uma classificação melhor.
1	Mais cedo, em 24 de junho, a Apple disse aos clientes que pegassem o telefone sem cobrir a antena ou usassem um estojo.
0	O chamado “aperto mortal”, no entanto, não tem sido um problema tão sério quanto o iPhone para outros telefones, disse Mike Gikas da Consumer Reports.
1	Em 2 de julho, a Apple vinculou o problema a um erro de software que estava na forma de cálculo da intensidade do sinal há muito tempo e estava oculto.
1	A atualização do iOS lançada na quinta-feira incluiu um método atualizado e mais preciso de calcular as barras de sinal que aparecem, mas não evita a interrupção do sinal causada pela cobertura da antena.
0	E-mails internos geraram polêmica sobre um contrato entre a Boeing e a Força Aérea.
1	24 de novembro de 2004.
0	O negócio de US $ 23 bilhões com a produtora Boeing vazou para oficiais da Força Aérea dos EUA.
1	O senador John McCain (representante do Arizona) os relatou ao Congresso na semana passada em um discurso sobre um acordo agora suspenso; era um acordo para pegar 100 aviões-tanque da Boeing para fornecer combustível para o ar.
1	Os legisladores do Congresso rejeitaram a proposta em outubro, embora especialistas do setor digam que o Pentágono cancelou o acordo porque foi redigido em favor da Boeing.
0	O senador McCain tem sido o crítico mais proeminente contra o acordo.
1	Inicialmente, a negociação com a Boeing foi baseada em um contrato sem licitação.
1	As contratações desse tipo costumam ser feitas para agilizar o processo, evitando-se a competição anterior - e a fase de seleção - que pode durar meses.
0	No entanto, apenas as empresas selecionadas pela entidade contratante têm a opção de contratos sem licitação.
0	Como resultado, surgem alegações de conflitos de interesses entre o pessoal de compras devido a contratos sem licitação.
1	Alegações semelhantes foram feitas pelo vice-presidente Dick Cheney por assinar um contrato de não licitação com a Halliburton; agora, entretanto, eles acusaram oficiais superiores da Força Aérea de escolher a Boeing para substituir sua frota de tanques.
0	Nas mensagens divulgadas, os oficiais da Força Aérea responsáveis ​​pela concessão do contrato revelam seus preconceitos sobre o principal concorrente da Airbus Boeing e seu presidente-executivo Ralph Crosby.
0	Proprietário da Airbus European Aeronautic Defense & amp; Empresa Espacial (EADS).
1	A Airbus produz um grande número de aeronaves de passageiros e aeronaves militares e, nos últimos anos, ultrapassou a Boeing no mercado de aeronaves de passageiros.
0	Aqui está uma sequência de uma troca de mensagens sobre a Airbus registrada no Registro do Congresso :: Secretário de Comunicações da Força Aérea e Chefe do Estado-Maior, Bill Bodie: “Você sabe que não devemos colocar outra cara.
0	Estou pronto para contar toda a verdade sobre o boom, o impacto e a crise financeira da Airbus.
0	"Mas talvez devêssemos dar outra volta. """
0	: Secretário da Força Aérea James Roche: “Não, senhor, cale a boca e esqueça.
0	Ele admite que não tinham habilidades técnicas suficientes!
0	Também temos o comprovante de suas compras, e esse é nosso melhor cartão!
0	"Jim ""."
0	: Darleen Druyun, subsecretário adjunto civil do departamento de compras da Força Aérea: “Fico doente ao ler um artigo escrito pelo novo diretor executivo da EADS nos EUA sobre os tanques Airbus.
1	"BS ... ele não tinha que manchar essa merda ... espero que a hora da verdade chegue. """
0	": James Roche, Secretário da Força Aérea: ""Ah."
0	Eu concordo.
1	Eu esperava que você ficasse lá e me torturasse pelos próximos anos, até que a EADS se livrasse dele!
0	"Jim ""."
0	Burkhardt & amp; Em mensagem de Associados a James Roche, o secretário é aconselhado a apresentar ao Ministério Público números que sejam benéficos para a Boeing, independentemente dos fatos: a Boeing será inferior ao último aluguel para uma entidade comercial, ou que x será y dólares menos do que um avião-tanque ”, disse ele.
0	Outra mensagem da Roche mostra uma diferença marcante nas críticas da Airbus, que diz que o secretário assistente de compras da Força Aérea, Marvin Sambur, fala sobre a Boeing: “Se você for grande.
0	"Dê aos árabes de olhos azuis do norte (como os chamávamos de Boeing). """
1	De acordo com GovExec.com, um “assessor do Senado” disse: “O projeto de lei de gastos da Câmara] não leva em consideração o texto da autorização do ano anterior e o estudo de alternativas solicitado pelo Chefe de Compras do Pentágono, Michael Wynne e o DSB.
0	"Ele evita esse teste e determina o resultado favorável para o primeiro Boeing 767 em vez de começar o teste. """
0	"A organização empresarial Project on Government Oversight disse que era ""um exemplo claro de favoritismo em favor de um único empreiteiro de defesa"". """
0	O secretário adjunto de Compras Aéreas, Marvin Sambur, defendeu a oferta da Força Aérea de exclusividade para a Boeing, dizendo: “Não foi um processo de licitação.
0	"O Congresso pediu à Força Aérea para trabalhar com a Boeing no projeto do novo navio-tanque. """
0	A Boeing já havia contratado Darleen Druyun como sua vice-secretária de compras da Força Aérea.
0	Como resultado, surgiu uma controvérsia sobre o conflito de interesses e Michael Sears entrou com uma ação contra o chefe do escritório de finanças da Boeing por ter sido contratado ilegalmente.
0	Os ex-militares são frequentemente contratados por empreiteiros de defesa para pressionar por contratos.
1	O senador McCain fez esses comentários e, alguns dias depois, a Força Aérea explicou que o contrato para substituir o avião-tanque seria relançado em licitação.
0	"O vice-secretário de Defesa Wolfowitz publicou um artigo aberto no Congressional Register. Ele disse lá: ""Assim que fizermos a escolha certa, buscamos competitividade."""
0	A Airbus recebeu um pedido de US $ 15 bilhões da Qatar Airways.
1	13 de junho de 2005
0	O fabricante europeu de aeronaves Airbus ganhou um pedido da Qatar Airways para enviar um jato A350 60 de tamanho médio.
0	O pedido, avaliado em US $ 15 bilhões, deu impulso ao Paris Air Show; já se encontrava em situação deprimente e, devido a um subsídio estatal, estava sujeita à concorrência entre a Airbus e a Boeing.
0	A Qatar Airways, que optou pelo Airbus A350 em vez do Boeing 787, vai comprar 20 Boeing 777 maiores por US $ 4,6 bilhões.
1	O Catar já fez um pedido de um novo gigante Airbus 2 A380; Eles começarão a partir de Heathrow, em Londres, em 2009.
1	Em 2004, a Airbus vendeu mais aeronaves pela primeira vez do que a Boeing, e surgiu um debate sobre se a empresa norte-americana havia perdido o controle do mercado de aeronaves, que parecia nunca perder antes.
1	No entanto, a Boeing recebeu muito mais demanda em 2005 do que a Airbus.
1	A Guerra da Indochina (a primeira Guerra da Indochina Francesa ou Guerra Franco-Vietnamita) ocorreu na Indochina de 19 de dezembro de 1946 a 1 de agosto de 1954, principalmente durante a guerra contra o exército francês e o grupo comunista Viet Minh.
1	As ações aconteceram principalmente no atual norte do Vietnã, e Laos e soldados cambojanos também lutaram no lado francês, junto com o exército vietnamita.
0	À frente estavam soldados liderados pelos líderes Ho Chi Minh e Vo Nguyen Giap.
1	O incidente eclodiu nos anos seguintes à Segunda Guerra Mundial, depois que o Japão assumiu o controle daquele território.
1	Inicialmente, as ações brandas no meio rural eram predominantes, mas em 1949 o regime comunista na China também atingiu a fronteira vietnamita, fornecida militarmente pela URSS.
0	A França, por outro lado, recebeu ajuda dos Estados Unidos.
1	"Em 1950, Jean-Paul Sartre e outros esquerdistas franceses criticaram fortemente a guerra, chamando-a de ""guerra suja""."
1	Por fim, o acordo de Genebra dividiu o território do Vietnã em dois, o norte para os comunistas e o sul para o imperador Bao Dai.
1	14/03/2019
0	A Boeing lançou um 777 de última geração.
1	17 de fevereiro de 2005.
0	A Boeing revelou uma nova versão de alcance ultralargo da aeronave 777, que será capaz de voar ininterruptamente de Londres a Sydney.
0	O 777-200 LR pode cobrir 9.420 milhas náuticas (17.446 km) com 301 passageiros dentro; portanto, tem um alcance maior do que qualquer outra aeronave no mundo.
0	O avião pode viajar ininterruptamente de Nova York a Cingapura e de Los Angeles a Dubai, cheio de passageiros e bagagens, e foi batizado de Worldliner pela Boeing, para destacar o fato de poder conectar quase todas as duas cidades do mundo.
0	Embora possa voar ininterruptamente de Londres a Sydney, o 777-200 LR terá que fazer uma parada na volta para encher o tanque devido à direção de fortes ventos na alta atmosfera.
1	Até agora, desde seu lançamento em fevereiro de 2000, os clientes encomendaram cinco 777-200 LRs da Boeing.
1	A primeira das novas aeronaves será enviada para a Pakistan International Airlines em janeiro de 2006.
0	EVA Airways é outro dos primeiros clientes.
1	O primeiro vôo está programado para o início de março.
1	O 777-200 LR será a base para a versão de carga do 777 lançada em novembro passado.
1	O concorrente europeu da Boeing, a Airbus, que tem vendas mais altas desde 2003 do que a Boeing, está confiante de que a chave para o futuro das aeronaves de passageiros são as aeronaves muito grandes, como a aeronave A380 de dois andares, que transporta mais de 840 passageiros para o grande mundo aeroportos, entre os poucos.
0	Os passageiros então tomariam outros voos para chegar a seus destinos finais.
0	A Boeing, no entanto, acredita que os passageiros têm voos diretos suficientes entre aeroportos que são pequenos demais para pegar o A380.
1	A Guerra Civil Russa foi uma guerra multifacetada que ocorreu no antigo Império Russo de novembro de 1917 a outubro de 1922.
0	Lá eles lutaram contra o Exército Vermelho dos Bolcheviques e o Exército Branco contra os Bolcheviques.
0	Algumas forças estrangeiras (Estados Unidos, Japão, França, Império Britânico) apoiaram o Exército Branco.
1	Em 1919, o Exército Vermelho dominou a Ucrânia e a Sibéria.
1	Os brancos, liderados por Pyotr Wrangel, se fortificaram na Crimeia e a mantiveram até o outono de 1920.
0	Movimentos pró-independência que surgiram durante a desintegração do Império Russo também participaram da guerra.
0	Alguns - Finlândia, Estônia, Letônia, Lituânia e Polônia - alcançaram a independência.
1	O resto do território foi formado em 1922 pela União Soviética.
0	História.
1	Entre 1918 e 1921, os bolcheviques tiveram que enfrentar a guerra civil.
1	Houve duas razões principais para a eclosão da guerra: a criação do Exército Branco, o regime czarista e a restauração do governo provisório derrubado em outubro de 1917, e a entrada de tropas dos Estados Unidos, Grã-Bretanha, França e Japão .
0	As divisões dentro do Exército Branco e o insucesso de suas propostas (que não proporcionavam, por exemplo, uma solução para mudar a situação das camadas mais pobres da população e eram tão violentas quanto seus inimigos) ajudaram os bolcheviques.
1	A Guerra Civil terminou em 1921, quando o Exército Branco foi derrotado.
1	Naqueles anos, a guerra foi dominada pelo comunismo, que deixou a indústria inteiramente nas mãos do Estado e atrapalhou toda a atividade econômica privada.
0	Presumivelmente, a situação econômica do país não era, em meio à guerra civil, a melhor que poderia ter sido.
0	Deve ser colocado nesta situação sem esquecer que a política de suprimir todos os dissidentes continuou com a revolta anarquista que estava na base da marinha de Kronstadt.
1	14/03/2019
0	Dow Jones caiu 340 pontos em meio a notícias de desemprego e preços de venda no varejo
1	4 de setembro de 2008
1	O Dow Jones Industrial Average, o índice do mercado de ações que mede os resultados do mercado de ações dos EUA, caiu 344,65 no final da sessão de quinta-feira.
0	A causa exata da perda é desconhecida e algumas agências de notícias citam vários motivos.
1	O New York Times relata que o Departamento do Trabalho dos EUA disse na quinta-feira que as taxas de desemprego aumentaram e que muitas grandes corporações relataram que os preços de venda no varejo caíram.
1	De acordo com a Associated Press, o número de pessoas que se candidataram ao seguro-desemprego semanal foi de 15.000 a mais na semana passada, para um total de 444.000 pessoas, o que, de acordo com o The New York Times, é o valor mais alto em quase cinco anos.
1	As taxas de emprego desta manhã mostram mais uma vez que o setor de trabalho, na melhor das hipóteses, permanece fraco e parece destinado a continuar perdendo empregos até o final do ano, disse o economista-chefe da Merkus Investments, Joseph Brusuelas, ao The New York Times.
0	Uma grande empresa que registrou um aumento nas vendas foi o Wal-Mart, com um aumento de 3%; como resultado, suas ações perderam apenas um centavo.
0	Seu membro varejista Target teve uma queda nas vendas.
0	As ações das empresas de energia ExxonMobil e Chevron caíram 1,5 e 3 por cento, respectivamente.
0	Os outros dois principais índices do mercado de ações dos EUA também caíram.
0	S & amp; O P 500 caiu 2,99% e o índice Nasdaq caiu 3,20%.
1	O índice Dow ficou em 11.188,23 pontos, depois de cair 344,65 pontos, queda de 2,99 por cento em relação ao fechamento da sessão de quarta-feira.
1	De acordo com o The New York Times, esta é a maior queda desde junho deste ano; no entanto, declarações sobre os dados esperados de desemprego de agosto para sexta-feira podem empurrar o índice para cima.
1	O New York Times e a Associated Press relataram um aumento no número de empregos no setor de serviços em agosto, de acordo com pesquisa do Institute for Supply Management.
1	Este é o primeiro aumento de empregos nos últimos meses.
1	CNNMoney. com diz que a razão para o aumento do preço dos títulos do Tesouro foi a notícia divulgada na quarta-feira, que dizia que a economia dos EUA permaneceria lenta em 2009.
0	Casa Branca estuda possibilidade de plano de resgate para indústria automobilística
1	13 de dezembro de 2008
1	Depois que o Senado rejeitou o plano de socorrer três montadoras americanas nesta semana, a Casa Branca disse que está considerando a possibilidade de usar parte do resgate de US $ 700 bilhões dos bancos americanos para resgatar montadoras.
0	A Casa Branca afirma que o colapso das montadoras seria um grave desastre que poderia destruir a economia.
0	“Em condições econômicas normais, preferiríamos que o destino das empresas privadas fosse determinado pelos mercados.
1	No entanto, dado o atual estado de fraqueza da economia dos EUA, consideraremos outras opções se necessário, como o programa TARP (Troubled Assets Relief Program) para evitar o afundamento de montadoras com dificuldades ”, disse a secretária de imprensa da Casa Branca, Dana Perino.
1	"""Um colapso repentino dessa indústria teria um grande impacto em nossa economia e seria irresponsável permitir que nossa economia se enfraquecesse e se desestabilizasse ainda mais neste momento."" ."
1	No início da semana, três grandes montadoras (Ford, Chrysler e General Motors) pediram US $ 14 bilhões em ajuda para evitar que o Congresso afunde.
0	Embora a Casa Branca tenha aprovado as medidas, o Senado rejeitou a proposta por 52 votos a 35.
1	Um dos motivos pelos quais o projeto não foi aprovado foram as divergências sobre as restrições trabalhistas, já que os republicanos insistiam em alcançar paridade com as montadoras japonesas no próximo ano.
0	"A General Motors afirmou que a empresa pararia 30% da produção norte-americana em resposta à ""piora nas condições do mercado""."
0	Steve Jobs Apple Inc. - um chefe executivo de licença médica
1	17 de janeiro de 2011
1	Steve Jobs Apple Inc. - O presidente-executivo anunciou em comunicado interno na segunda-feira que estará de licença médica por período indeterminado.
0	A notificação causou o declínio da Apple nos mercados estrangeiros; Os mercados dos EUA, entretanto, foram fechados em homenagem a X.
1	Após a notificação por e-mail de segunda-feira, Jobs fará a terceira licença médica na última década, aos 55 anos.
1	Ele lutou contra X em 2004 e ficou fora por seis meses no início de 2009; mais tarde, ele relatou que havia se submetido a uma cirurgia de transplante de fígado.
1	Jobs não mencionou o motivo da decisão desta vez, mas disse que continuará sendo o presidente-executivo da empresa.
1	O atual vice-diretor assumiu as operações do dia-a-dia, já que Jobs estivera de licença nos dois últimos mandatos.
0	"A Apple não fez nenhum anúncio oficial sobre isso, e uma pessoa familiarizada com a situação disse que a saúde de Jobs está ""subindo e descendo"" devido aos problemas que as pessoas com transplantes de fígado costumam ter."
1	A pessoa, que pediu para permanecer anônima, disse nas últimas semanas que parecia que a saúde de Jobs estava piorando e que ele estava perdendo peso.
0	"O Dr. Lewis W. Teperman disse: ""É muito comum que os pacientes que fizeram um transplante tenham problemas não sérios"". ."
0	Em seu site, a Apple postou um e-mail para Jobs: A meu pedido, o conselho de administração me deu permissão para tirar uma licença médica para me dedicar à minha saúde.
0	Continuarei sendo o presidente executivo e estarei envolvido em importantes decisões estratégicas para a empresa.
0	Pedi a Tim Cook para assumir o controle de todas as operações diárias da Apple.
1	Tenho total confiança em Tim e nos outros membros da equipe de gestão e estou certo de que eles farão um ótimo trabalho no cumprimento de nossas fascinantes ambições para 2011.
0	Eu amo muito a Apple e espero voltar assim que puder.
0	Nesse ínterim, minha família e eu ficaríamos muito gratos se você respeitasse nossa privacidade.
0	A Apple lançou o Macbook
1	17 de maio de 2006
1	A Apple Computer revelou uma nova linha de MacBooks hoje com o Macbook e o Macbook Pro.
0	É um sucessor da linha iBook, tem muitos processadores e recursos Intel Core Duo e o preço inicial é de US $ 1.099.
0	O Macbook tem uma tela de 13,3 polegadas e o Pro pode ser adquirido com uma tela de 15 ou 17 polegadas.
0	Existem duas cores para escolher: Preto (modelo de 2 GHz apenas) e branco (modelos de 1,83 e 2 GHz).
0	Após esse lançamento, resta apenas um computador que não foi alterado para chips Intel e funciona em um processador PowerPC: PowerMacG 5.
0	Apple lançou o iPod nano
1	7 de setembro de 2005
1	A Apple revelou a mais recente adição à linha do iPod hoje: o iPod Nano.
1	A apresentação aconteceu hoje em um evento especial de música organizado pela Apple no Moscone West Convention Center em San Francisco.
0	Quanto ao iPod nano, existem duas cores para escolher, branco e preto; e dois tamanhos, 2 GB e 4 GB; Eles podem armazenar 500 e 1.000 músicas e custam $ 199 e $ 249, respectivamente.
1	O iPod nano é o segundo modelo da família do iPod a usar memória flash; o primeiro foi Shuffle, lançado em janeiro.
0	O iPod nano substitui um iPod Mini semelhante na família do iPod.
0	A memória máxima do iPod nano é 2 GB menor do que a última versão do iPod Mini; que armazenou 6 GB com o mesmo preço: $ 249.
0	A Apple também lançou um telefone celular compatível com o iTunes: o Motorola ROKR E1; este telefone estará disponível apenas para a Cingular Wireless nos Estados Unidos e apenas para a Virgin no Reino Unido.
0	O ROKR possui uma tela colorida para visualizar as capas dos álbuns; ele também possui alto-falantes estéreo e fones de ouvido estéreo, que também podem ser usados ​​para falar ao telefone com um microfone.
0	Os usuários podem preencher aleatoriamente ou manualmente seu telefone celular com sua lista de reprodução de música do iTunes, audiolivro e podcast via conexão USB 1.1.
0	O Motorola ROKR desliga automaticamente a música quando um usuário atende uma chamada e permite que você ouça música enquanto escreve mensagens ou tira fotos.
1	Custará US $ 250 e o contrato fornecerá dois anos de serviço técnico.
0	Uma nova versão do iTunes também foi apresentada no evento: a versão 5.
0	Além do novo visual, ele terá opções personalizadas, uma busca aprimorada pela Biblioteca e Loja de Música e mais controles dos pais para controlar as músicas da iTunes Music Store e conteúdo de podcast com letras explícitas.
1	Urko Apaolaza Avila / 2013-11-22
0	A Fagor Etxetres também pediu a falência da Edesa
0	230 pessoas da fábrica de Basauri estão vinculadas à Previdência Social e pediram à Mondragon Corporation que esclarecesse sua situação.
1	Embora a coleta de toda a documentação esteja atrasada alguns dias, a Fagor Home Appliances (FEE) entrou com um pedido de falência dos credores voluntários de Edesa no tribunal de San Sebastián.
1	A cooperativa espera fazer o mesmo com Grumal e Project nos próximos dias.
0	Os trabalhadores da Edesa vão receber os seus benefícios do regime geral e temem ficar para trás no plano de relocalização lançado pela Mondragon.
0	Eles também reclamaram que os benefícios de desemprego que receberão serão menores do que os de outros trabalhadores que trabalham por conta própria em Lagun Aron.
1	Ao esclarecer tudo isso, eles decidiram não fazer mais nenhuma mobilização por conta própria nos dias de hoje, segundo Call, porque sabem que seu caso é único e que o estão discutindo.
1	No entanto, eles anunciaram que comparecerão à manifestação que acontecerá no dia 29 de novembro em Mondragón.
0	"""Prevemos que a renda não será tão fácil"""
0	Goiena concedeu extensa entrevista a Zigor Ezpeleta, diretor do escritório de empregos criado pelo Grupo Mondragon.
1	Já informou que realocou 200 membros e espera realocar mais 500 nos próximos seis meses.
0	A Apple lançou novos laptops MacBook Air e o pacote de software iLife ’11
1	23 de outubro de 2010
1	Em um evento de mídia na quarta-feira, a Apple Inc. - apresentou a nova linha de laptops MacBook Air, junto com a versão 2011 do pacote de software iLife da empresa.
1	O evento “Back to the Mac” apresentou uma prévia do novo sistema operacional Mac da Apple, que será lançado em meados de 2011.
0	"O presidente-executivo da Apple, Steve Jobs, revelou os novos produtos em uma cerimônia em Cupertino, Califórnia, e disse: ""A empresa é inspirada pelo trabalho que fez no iPad e quer voltar para o Mac"". ."
0	A Apple quer adicionar mais recursos do sistema operacional móvel iOS ao sistema operacional Mac.
1	Jobs anunciou hoje que o sistema operacional está programado para lançamento no próximo verão, e incluirá mais suporte para multi-touch e uma versão desktop da App Store da empresa.
1	"Ele disse que a App Store estará disponível em 90 dias para o atual sistema operacional ""Snow Leopard"" da Apple, e os aplicativos podem ser lançados a partir do próximo mês."
1	Jobs também anunciou que a versão beta do aplicativo FaceTime da Apple para videochamadas iOS da Apple estará disponível imediatamente para usuários do sistema operacional.
0	"Muitos novos aplicativos OX serão adicionados, como ""Mission Control"" e ""Launchpad"". ."
1	Em seu discurso de abertura na quarta-feira, Jobs revelou o pacote de software iLife ’11 da Apple e anunciou que ele tem os aplicativos iPhoto, iMovie e GarageBand.
0	O iPhoto tem novos modelos de apresentação de slides e o iMovie tem opções de edição de áudio.
1	Agora, o GarageBand tem muitos novos cursos para aprender a tocar piano e violão.
1	iLife '11 foi lançado na quarta-feira; a atualização custa 49 americanos e também está disponível gratuitamente na compra de um novo Mac.
0	Em outra tentativa de trazer a funcionalidade do iOS para computadores Macintosh, Jobs apresentou uma linha atualizada de laptops MacBoon; já está à venda.
0	O novo MacBook Air usa memória flash em vez do disco rígido tradicional e não possui unidade de CD / DVD; esse recurso foi visto em tablets de computador iPad.
1	Além disso, a vida útil da bateria do laptop foi estendida, embora tenha apenas 1,73 cm de espessura (0,68 polegadas) e pese 1,36 kg (3 lbs).
1	“Acreditamos que este é o futuro dos laptops”, disse Jobs.
1	Agora, existem dois modelos de MacBook Air: a versão de 29,46 cm (11,6 polegadas) e a versão de 33,78 cm (13,3 polegadas).
0	O analista Shawn Wu disse que “a empresa colocou um preço muito caro nele”: o preço base do computador é de 999 americanos.
1	Jobs disse que a empresa vendeu 13,7 milhões de Macs no ano passado, ganhando um total de US $ 22 bilhões.
1	No último trimestre financeiro, as vendas do Mac aumentaram 22% e as vendas da Apple aumentaram 24%.
0	No entanto, o MacBook Air original não teve essa sorte.
0	As vendas das primeiras campanhas aéreas e de publicidade diminuíram imediatamente após o lançamento, e o McBook Pro de 33,02 polegadas da Apple ficou nas sombras.
1	O MacBook Air não teve uma atualização significativa desde 2008.
0	A Apple lançou um aplicativo para limitar o volume do iPod
1	5 de abril de 2006
0	A Apple lançou um aplicativo para limitar o volume de seus reprodutores portáteis de música iPod.
0	A atualização do software do iPod 1.1.1 funciona nas versões do iPod nano e Video.
0	De acordo com algumas reclamações, a Apple não tomou as medidas necessárias para prevenir problemas de audição em usuários de iPod e retirou o aplicativo para responder às reclamações.
1	Uma ação coletiva foi movida contra a Apple em janeiro na Califórnia, quando começaram a aparecer problemas de audição com o uso do iPod.
0	"Greg Joswi, vice-presidente de marketing da Apple para iPod, disse que o aplicativo estará disponível ""para pessoas que desejam uma opção fácil de usar para determinar seu limite de volume"". ."
0	Ele pode ser baixado gratuitamente.
0	O software permite que você use o controle dos pais para que as crianças não alterem o volume.
0	Os iPods vendidos na França já têm volume limitado, pois a lei proíbe sons acima de 100 decibéis.
0	A American Speech Language Hearing Association publicou um estudo no qual parece que o iPod (e mp3 players) tem uma potência de 120 decibéis, semelhante à de um show ao vivo.
0	Um tiro soa 140 decibéis.
0	Steve Jobs, presidente-executivo da Apple Computer, fez seu discurso inaugural na WWDC 2005
1	6 de junho de 2005
1	Como é a lei todos os anos, Steve Jobs, CEO e fundador da Apple Computer, fez seu discurso inaugural na segunda-feira no Moscone Center (San Francisco, Califórnia) na World Wide Developers Conference (WWDC).
1	Ele disse que o podcast foi perfeitamente integrado ao iTunes e, para surpresa de muitos, os futuros computadores Macintosh da Apple rodarão com processadores Intel.
0	Jobs cumprimentou todos os presentes no evento e disse que havia 3.800 participantes.
1	Existem 500 engenheiros da Apple lá, e é a maior conferência de desenvolvedores da última década.
0	Existem mais de 500.000 desenvolvedores de aplicativos da Apple.
1	Jobs disse que a Apple tem 109 pontos de venda; eles recebem um milhão de visitantes por semana e mais de US $ 500 milhões por ano em receita.
1	A participação de mercado do Mac cresceu 82% desde 9 meses atrás.
0	Em seguida, Jobs falou sobre a apresentação mais esperada: podcasting.
0	"Steve deu ao podcasting este nome: ""O mundo de Wayne, no rádio."""
0	Ele disse que era “a coisa mais fascinante do rádio” e “emocionante”.
0	Existem mais de 8.000 podcasts.
0	Steve Jobs relatou que as assinaturas automáticas de podcasts serão totalmente compatíveis com iTunes e iPod.
1	Ele também anunciou que QuickTimeâ & # x20AC; & # x2122; 7 em breve estará disponível para Windows.
1	Jobs então relatou que 2 milhões de cópias do Tiger foram vendidas nas 6 semanas em que esteve disponível.
0	Ele mostrou como o aplicativo Wikipedia Dashboard funciona.
1	Steve anunciou que o Mac & # xA0; OS & # xA0; X & # xA0; Leopard seria lançado em 2007, junto com o Longhorn da Microsoft.
